687724	1.02	-0.01	-0.01	-3.97	1.10	0.12	25.67
691756	1.02	-0.02	-0.01	-4.03	1.04	0.12	25.67
695788	1.02	-0.02	-0.01	-3.97	1.10	0.12	25.69
699820	1.02	-0.01	-0.01	-3.97	1.10	-0.06	25.69
703848	1.02	-0.02	-0.01	-4.03	1.16	-0.06	25.71
707892	1.02	-0.01	-0.01	-3.97	1.16	-0.06	25.69
711940	1.02	-0.01	-0.01	-3.97	1.22	0.00	25.69
715996	1.02	-0.01	-0.01	-3.97	1.22	0.00	25.69
720024	1.02	-0.01	-0.01	-3.97	1.22	0.06	25.69
724084	1.02	-0.01	-0.02	-3.97	1.28	0.06	25.71
728116	1.02	-0.01	-0.02	-3.97	1.22	0.12	25.69
732152	1.02	-0.01	-0.02	-3.91	1.22	0.06	25.69
736188	1.02	-0.01	-0.01	-3.91	1.22	0.06	25.69
740224	1.02	-0.02	-0.01	-3.97	1.28	0.06	25.69
744252	1.02	-0.02	-0.01	-3.97	1.28	0.00	25.69
748260	1.02	-0.01	-0.01	-4.03	1.28	0.00	25.70
752260	1.02	-0.01	-0.01	-3.97	1.22	-0.06	25.69
756304	1.02	-0.01	-0.01	-3.97	1.28	-0.06	25.69
760340	1.02	-0.01	-0.01	-4.03	1.34	-0.12	25.68
764396	1.02	-0.01	-0.01	-3.97	1.34	-0.06	25.69
768448	1.02	-0.01	-0.01	-3.97	1.34	0.00	25.71
772480	1.02	-0.01	-0.01	-3.97	1.28	0.06	25.71
776524	1.02	-0.01	-0.01	-3.91	1.34	0.00	25.71
780548	1.02	-0.01	-0.01	-3.91	1.40	0.06	25.70
784572	1.02	-0.02	-0.01	-3.91	1.34	0.06	25.69
788612	1.02	-0.01	-0.01	-3.97	1.34	0.00	25.72
792644	1.02	-0.01	-0.01	-3.97	1.34	0.06	25.70
796680	1.02	-0.01	-0.01	-3.97	1.28	-0.06	25.72
800712	1.02	-0.01	-0.01	-3.97	1.22	-0.06	25.72
804752	1.02	-0.01	-0.01	-3.91	1.28	-0.06	25.70
808800	1.02	-0.01	-0.01	-3.97	1.28	0.00	25.70
812828	1.02	-0.01	-0.01	-3.97	1.22	0.06	25.70
816856	1.02	-0.01	-0.01	-3.97	1.22	0.00	25.69
820876	1.02	-0.01	-0.01	-3.91	1.28	0.06	25.71
824928	1.02	-0.01	-0.00	-3.91	1.22	0.06	25.70
828952	1.02	-0.01	-0.01	-3.97	1.16	0.12	25.71
832976	1.02	-0.01	-0.00	-3.97	1.16	0.00	25.73
836960	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.72
840992	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.69
845016	1.02	-0.01	-0.01	-3.91	1.16	0.00	25.70
849044	1.02	-0.01	-0.01	-3.97	1.10	-0.06	25.70
853072	1.02	-0.01	-0.01	-3.97	1.10	0.00	25.70
857092	1.02	-0.01	-0.00	-3.97	1.16	0.06	25.69
861140	1.01	-0.01	-0.00	-3.91	1.16	0.06	25.70
865136	1.02	-0.01	-0.01	-3.91	1.16	0.06	25.70
869172	1.02	-0.01	-0.01	-3.97	1.10	0.12	25.69
873212	1.02	-0.01	-0.01	-3.97	1.16	0.12	25.69
877256	1.02	-0.01	-0.01	-3.97	1.10	0.00	25.69
881272	1.02	-0.01	-0.00	-3.91	1.10	0.00	25.72
885264	1.02	-0.01	-0.01	-3.97	1.10	0.06	25.73
889292	1.01	-0.01	-0.01	-4.03	1.04	0.00	25.73
893276	1.02	-0.01	-0.01	-3.91	1.04	0.00	25.70
897276	1.02	-0.01	-0.01	-4.03	1.04	0.00	25.70
901276	1.02	-0.01	-0.01	-3.97	1.04	0.00	25.70
905276	1.02	-0.01	-0.01	-4.03	1.10	0.00	25.72
909276	1.02	-0.01	-0.01	-4.03	1.10	0.06	25.71
913308	1.02	-0.01	-0.01	-3.97	1.10	0.06	25.73
917348	1.02	-0.01	-0.01	-3.97	1.04	0.06	25.71
921384	1.02	-0.01	-0.01	-3.91	1.10	0.06	25.72
925420	1.02	-0.01	-0.01	-3.97	1.16	0.06	25.73
929460	1.02	-0.01	-0.01	-3.97	1.10	0.00	25.73
933472	1.02	-0.01	-0.01	-4.03	1.10	0.00	25.73
937484	1.02	-0.01	-0.01	-3.97	1.10	0.00	25.74
941500	1.02	-0.01	-0.01	-3.91	1.16	0.00	25.74
945532	1.02	-0.01	-0.01	-3.97	1.16	-0.06	25.74
949564	1.02	-0.01	-0.02	-3.91	1.16	0.00	25.74
953592	1.02	-0.01	-0.01	-3.97	1.10	0.12	25.74
957648	1.02	-0.01	-0.01	-3.91	1.16	0.06	25.73
961684	1.02	-0.01	-0.01	-3.97	1.10	0.06	25.73
965720	1.02	-0.01	-0.00	-3.91	1.10	-0.06	25.72
969760	1.02	-0.01	-0.01	-3.91	1.16	-0.06	25.71
973820	1.02	-0.01	-0.01	-4.03	1.22	-0.06	25.73
977856	1.02	-0.01	-0.01	-3.97	1.22	0.06	25.72
981900	1.02	-0.01	-0.01	-3.91	1.22	0.00	25.73
985912	1.02	-0.01	-0.01	-3.91	1.28	0.00	25.73
989944	1.02	-0.01	-0.00	-3.91	1.22	0.06	25.73
993980	1.02	-0.01	-0.01	-3.91	1.28	0.00	25.73
998000	1.02	-0.02	-0.01	-3.97	1.28	0.00	25.73
1002020	1.02	-0.01	-0.01	-3.97	1.28	0.00	25.73
1006080	1.02	-0.01	-0.01	-3.97	1.22	0.00	25.74
1010160	1.02	-0.01	-0.01	-3.97	1.10	0.00	25.75
1014244	1.02	-0.02	-0.01	-4.03	1.10	-0.06	25.75
1018328	1.02	-0.02	-0.01	-4.03	1.16	-0.06	25.72
1022428	1.02	-0.01	-0.01	-3.97	1.22	-0.06	25.73
1026528	1.02	-0.01	-0.01	-3.97	1.28	0.00	25.72
1030608	1.02	-0.01	-0.01	-3.97	1.28	0.00	25.71
1034688	1.02	-0.01	-0.01	-3.97	1.22	0.00	25.72
1038776	1.02	-0.01	-0.01	-3.91	1.28	0.06	25.73
1042896	1.02	-0.01	-0.01	-3.85	1.28	0.06	25.73
1046988	1.02	-0.01	-0.01	-3.91	1.22	0.00	25.74
1051072	1.02	-0.01	-0.01	-3.97	1.22	0.06	25.73
1055160	1.02	-0.02	-0.01	-3.97	1.22	0.06	25.74
1059252	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.74
1063340	1.02	-0.01	-0.01	-3.97	1.16	0.06	25.73
1067456	1.02	-0.01	-0.01	-3.97	1.16	-0.06	25.74
1071548	1.02	-0.01	-0.01	-3.97	1.10	0.00	25.74
1075628	1.02	-0.01	-0.01	-3.91	1.22	0.00	25.74
1079708	1.02	-0.01	-0.01	-3.97	1.10	0.00	25.74
1083776	1.02	-0.01	-0.01	-3.97	1.10	0.00	25.72
1087860	1.02	-0.01	-0.01	-3.91	1.10	0.06	25.73
1091948	1.02	-0.01	-0.01	-3.91	1.10	0.00	25.73
1096036	1.02	-0.01	-0.01	-3.91	1.16	0.06	25.73
1100120	1.02	-0.02	-0.00	-3.91	1.22	0.00	25.73
1104188	1.02	-0.01	-0.01	-3.91	1.16	0.00	25.74
1108268	1.02	-0.01	-0.01	-3.91	1.16	0.00	25.74
1112364	1.02	-0.01	-0.01	-3.97	1.16	0.06	25.73
1116456	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.72
1120536	1.02	-0.01	-0.01	-3.91	1.10	0.00	25.74
1124612	1.02	-0.01	-0.01	-3.97	1.16	-0.06	25.74
1128728	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.74
1132824	1.02	-0.01	-0.01	-3.97	1.16	-0.06	25.73
1136920	1.02	-0.01	-0.01	-3.97	1.10	0.06	25.73
1141012	1.02	-0.01	-0.01	-3.91	1.10	0.06	25.73
1145100	1.02	-0.01	-0.01	-3.91	1.22	0.00	25.74
1149188	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.74
1153272	1.02	-0.01	-0.01	-4.03	1.16	0.06	25.76
1157380	1.02	-0.01	-0.01	-3.91	1.10	0.00	25.75
1161476	1.02	-0.01	-0.01	-3.91	1.16	0.06	25.75
1165572	1.02	-0.01	-0.01	-3.97	1.16	0.06	25.75
1169676	1.02	-0.01	-0.01	-3.97	1.16	0.06	25.74
1173788	1.02	-0.01	-0.00	-3.85	1.22	0.12	25.75
1177896	1.02	-0.01	-0.01	-3.91	1.16	0.06	25.74
1181980	1.02	-0.01	-0.01	-3.91	1.16	0.06	25.73
1186056	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.74
1190136	1.02	-0.01	-0.01	-3.97	1.16	-0.06	25.74
1194228	1.02	-0.01	-0.01	-4.03	1.22	-0.06	25.75
1198324	1.02	-0.01	-0.01	-3.97	1.22	-0.06	25.76
1202436	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.75
1206520	1.02	-0.01	-0.01	-3.91	1.16	0.00	25.74
1210600	1.02	-0.01	-0.01	-3.91	1.16	0.00	25.73
1214684	1.02	-0.01	-0.00	-3.91	1.16	0.06	25.77
1218780	1.02	-0.01	-0.01	-3.97	1.16	0.06	25.77
1222872	1.01	-0.02	-0.01	-3.97	1.16	0.06	25.76
1226960	1.02	-0.02	-0.01	-3.91	1.22	0.00	25.76
1231040	1.02	-0.01	-0.01	-3.91	1.22	0.00	25.77
1235124	1.02	-0.01	-0.01	-3.91	1.22	0.00	25.77
1239200	1.02	-0.01	-0.01	-4.03	1.22	0.00	25.77
1243292	1.02	-0.01	-0.01	-3.97	1.16	-0.06	25.76
1247400	1.02	-0.01	-0.01	-3.97	1.10	0.00	25.76
1251484	1.02	-0.01	-0.01	-3.91	1.16	0.00	25.75
1255564	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.74
1259644	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.75
1263724	1.02	-0.01	-0.01	-3.85	1.04	0.00	25.74
1267812	1.02	-0.01	-0.01	-3.91	1.10	0.06	25.73
1271908	1.02	-0.01	-0.01	-3.97	1.22	0.06	25.73
1276008	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.72
1280088	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.74
1284168	1.02	-0.01	-0.02	-4.03	1.22	0.00	25.76
1288252	1.02	-0.01	-0.01	-3.91	1.22	0.06	25.76
1292368	1.02	-0.01	-0.01	-3.97	1.22	0.00	25.75
1296456	1.02	-0.01	-0.01	-3.97	1.10	0.06	25.75
1300544	1.02	-0.01	-0.00	-3.97	1.16	0.00	25.73
1304624	1.01	-0.01	-0.01	-3.97	1.16	0.00	25.76
1308704	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.76
1312784	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.75
1316856	1.02	-0.01	-0.01	-3.91	1.10	0.00	25.77
1320936	1.02	-0.02	-0.01	-3.91	1.16	0.00	25.78
1325024	1.02	-0.01	-0.01	-3.97	1.22	-0.06	25.77
1329124	1.02	-0.01	-0.01	-3.97	1.22	0.00	25.77
1333204	1.02	-0.01	-0.01	-3.97	1.28	0.00	25.77
1337288	1.02	-0.01	-0.01	-3.91	1.16	0.00	25.75
1341372	1.02	-0.01	-0.01	-3.97	1.16	0.06	25.76
1345488	1.02	-0.01	-0.00	-3.97	1.22	0.00	25.76
1349568	1.02	-0.01	-0.00	-3.97	1.16	0.00	25.77
1353644	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.76
1357728	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.76
1361804	1.02	-0.02	-0.01	-3.97	1.22	0.00	25.77
1365896	1.02	-0.01	-0.01	-3.97	1.22	0.06	25.75
1369984	1.02	-0.01	-0.01	-3.97	1.22	0.00	25.77
1374068	1.02	-0.01	-0.01	-4.03	1.16	-0.06	25.77
1378160	1.02	-0.01	-0.01	-3.97	1.16	-0.06	25.76
1382260	1.02	-0.01	-0.01	-3.91	1.16	-0.06	25.77
1386376	1.02	-0.01	-0.01	-3.91	1.16	-0.06	25.77
1390468	1.02	-0.01	-0.00	-3.91	1.22	0.00	25.77
1394548	1.02	-0.01	-0.01	-3.97	1.22	0.00	25.76
1398628	1.02	-0.01	-0.01	-3.97	1.22	0.00	25.77
1402708	1.02	-0.01	-0.01	-3.91	1.22	0.00	25.76
1406796	1.02	-0.01	-0.00	-3.97	1.22	-0.06	25.77
1410888	1.02	-0.01	-0.01	-3.91	1.22	-0.06	25.77
1414976	1.02	-0.01	-0.01	-3.91	1.22	0.00	25.76
1419064	1.02	-0.01	-0.01	-3.97	1.22	0.06	25.76
1423176	1.02	-0.01	-0.01	-3.91	1.22	0.12	25.76
1427280	1.02	-0.01	-0.01	-3.91	1.10	0.12	25.76
1431364	1.02	-0.02	-0.01	-3.91	1.22	0.00	25.77
1435448	1.02	-0.02	-0.01	-3.91	1.22	-0.06	25.77
1439548	1.02	-0.02	-0.01	-3.91	1.22	0.06	25.76
1443656	1.02	-0.01	-0.01	-3.91	1.16	0.00	25.75
1447748	1.02	-0.01	-0.01	-3.97	1.22	0.06	25.76
1451848	1.02	-0.01	-0.01	-4.03	1.16	-0.06	25.74
1455936	1.02	-0.01	-0.01	-3.97	1.22	-0.06	25.75
1460024	1.02	-0.01	-0.01	-3.91	1.22	0.00	25.76
1464108	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.76
1468192	1.02	-0.01	-0.01	-3.91	1.22	0.06	25.77
1472308	1.02	-0.01	-0.01	-3.91	1.22	0.06	25.77
1476396	1.02	-0.02	-0.01	-3.97	1.22	0.12	25.78
1480500	1.02	-0.02	-0.00	-3.85	1.22	0.06	25.76
1484576	1.02	-0.02	-0.01	-3.97	1.16	0.00	25.75
1488660	1.02	-0.01	-0.01	-3.97	1.16	-0.12	25.75
1492788	1.02	-0.01	-0.01	-4.03	1.10	-0.06	25.74
1496880	1.02	-0.01	-0.00	-3.97	1.16	-0.06	25.76
1500968	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.76
1505048	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.77
1509136	1.02	-0.01	-0.00	-3.91	1.16	0.12	25.78
1513224	1.02	-0.02	-0.01	-3.91	1.16	0.12	25.78
1517352	1.02	-0.01	-0.01	-3.78	1.16	0.12	25.78
1521452	1.02	-0.02	-0.01	-3.85	1.22	0.00	25.80
1525540	1.02	-0.01	-0.01	-3.97	1.16	0.06	25.79
1529624	1.02	-0.01	-0.01	-3.85	1.16	0.00	25.78
1533696	1.02	-0.01	-0.00	-3.97	1.22	0.00	25.79
1537768	1.02	-0.01	-0.01	-3.97	1.16	-0.06	25.79
1541856	1.02	-0.01	-0.01	-3.97	1.10	0.00	25.79
1545928	1.02	-0.01	-0.01	-3.91	1.10	0.06	25.79
1550016	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.79
1554092	1.02	-0.01	-0.01	-3.97	1.10	0.00	25.78
1558164	1.02	-0.01	-0.01	-3.91	1.16	0.06	25.75
1562252	1.02	-0.01	-0.01	-3.97	1.10	0.00	25.78
1566320	1.02	-0.02	-0.01	-3.97	1.10	0.00	25.79
1570396	1.02	-0.01	-0.01	-3.91	1.16	0.00	25.77
1574476	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.78
1578560	1.02	-0.01	-0.01	-4.03	1.10	-0.06	25.78
1582644	1.02	-0.01	-0.01	-4.03	1.10	-0.06	25.78
1586740	1.02	-0.01	-0.01	-3.97	1.16	-0.06	25.78
1590832	1.02	-0.01	-0.01	-3.91	1.22	-0.06	25.77
1594928	1.02	-0.01	-0.01	-3.91	1.28	-0.12	25.77
1599040	1.02	-0.01	-0.01	-3.97	1.22	0.00	25.78
1603120	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.79
1607204	1.02	-0.01	-0.01	-3.85	1.22	0.00	25.81
1611288	1.02	-0.02	-0.01	-3.91	1.22	0.06	25.81
1615384	1.02	-0.02	-0.00	-3.97	1.22	0.12	25.77
1619476	1.02	-0.02	-0.00	-3.97	1.16	0.06	25.78
1623560	1.02	-0.01	-0.01	-4.03	1.16	-0.06	25.81
1627656	1.02	-0.01	-0.01	-4.03	1.16	-0.06	25.80
1631768	1.02	-0.01	-0.01	-4.03	1.16	-0.06	25.79
1635864	1.02	-0.01	-0.01	-3.91	1.22	0.00	25.78
1639948	1.02	-0.01	-0.00	-3.91	1.22	0.06	25.78
1644024	1.02	-0.01	-0.01	-3.97	1.22	0.00	25.77
1648112	1.02	-0.01	-0.01	-3.91	1.22	0.06	25.79
1652204	1.02	-0.02	-0.01	-3.91	1.28	0.12	25.79
1656332	1.02	-0.02	-0.01	-3.91	1.28	0.06	25.79
1660432	1.02	-0.02	-0.01	-3.97	1.22	0.00	25.78
1664516	1.02	-0.01	-0.01	-3.97	1.22	-0.06	25.78
1668600	1.02	-0.01	-0.01	-4.03	1.22	0.00	25.79
1672668	1.02	-0.01	-0.01	-3.91	1.22	0.00	25.78
1676752	1.02	-0.01	-0.01	-3.97	1.22	0.00	25.79
1680828	1.02	-0.01	-0.01	-3.91	1.22	0.00	25.79
1684916	1.02	-0.01	-0.01	-3.91	1.22	0.06	25.80
1688996	1.02	-0.01	-0.01	-3.91	1.22	0.06	25.79
1693084	1.02	-0.01	-0.01	-3.91	1.22	0.06	25.78
1697180	1.02	-0.01	-0.01	-3.91	1.22	0.00	25.79
1701256	1.02	-0.01	-0.01	-3.97	1.22	0.00	25.78
1705336	1.02	-0.02	-0.00	-3.97	1.22	0.00	25.77
1709400	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.77
1713484	1.02	-0.01	-0.01	-3.97	1.16	0.06	25.77
1717584	1.02	-0.01	-0.01	-4.03	1.16	0.06	25.79
1721700	1.02	-0.01	-0.01	-3.97	1.16	0.06	25.79
1725792	1.02	-0.01	-0.01	-3.97	1.16	-0.06	25.79
1729884	1.02	-0.01	-0.01	-3.91	1.16	0.00	25.78
1733956	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.79
1738040	1.02	-0.01	-0.01	-3.91	1.16	0.06	25.78
1742128	1.02	-0.01	-0.01	-3.91	1.16	0.06	25.78
1746228	1.02	-0.02	-0.01	-3.91	1.10	0.06	25.79
1750340	1.02	-0.02	-0.01	-3.91	1.10	0.06	25.77
1754424	1.02	-0.02	-0.01	-3.97	1.10	0.00	25.78
1758500	1.02	-0.01	-0.01	-3.97	1.10	0.00	25.78
1762580	1.02	-0.01	-0.01	-3.91	1.10	0.00	25.78
1766660	1.02	-0.01	-0.01	-3.97	1.10	0.00	25.76
1770752	1.02	-0.01	-0.01	-3.97	1.10	-0.06	25.77
1774844	1.02	-0.01	-0.01	-3.97	1.04	0.00	25.77
1778924	1.02	-0.01	-0.01	-3.91	1.10	0.00	25.78
1783004	1.01	-0.01	-0.01	-3.91	1.10	0.00	25.79
1787096	1.02	-0.01	-0.00	-3.91	1.10	0.06	25.80
1791164	1.02	-0.02	-0.00	-3.97	1.16	0.00	25.78
1795244	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.77
1799324	1.02	-0.01	-0.01	-3.91	1.16	0.00	25.76
1803412	1.02	-0.01	-0.01	-3.91	1.16	-0.06	25.76
1807512	1.02	-0.01	-0.01	-3.97	1.22	0.00	25.77
1811592	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.78
1815680	1.02	-0.01	-0.01	-3.91	1.16	0.06	25.79
1819800	1.02	-0.01	-0.01	-3.97	1.16	0.06	25.80
1823896	1.02	-0.01	-0.01	-3.97	1.10	0.06	25.80
1827988	1.02	-0.01	-0.01	-3.97	1.16	0.12	25.80
1832080	1.02	-0.01	-0.01	-3.91	1.16	0.00	25.80
1836160	1.02	-0.02	-0.01	-3.91	1.22	0.00	25.79
1840240	1.02	-0.02	-0.01	-3.91	1.16	0.00	25.79
1844320	1.02	-0.01	-0.00	-3.91	1.16	0.00	25.78
1848400	1.02	-0.01	-0.01	-3.97	1.22	0.00	25.79
1852488	1.02	-0.01	-0.01	-3.97	1.16	-0.06	25.79
1856608	1.02	-0.01	-0.01	-3.97	1.28	-0.06	25.79
1860704	1.02	-0.01	-0.01	-3.97	1.28	-0.06	25.79
1864800	1.02	-0.01	-0.01	-3.97	1.28	0.00	25.78
1868884	1.02	-0.01	-0.01	-3.91	1.22	0.00	25.79
1872972	1.02	-0.01	-0.01	-3.91	1.28	0.06	25.80
1877084	1.02	-0.01	-0.01	-3.91	1.28	0.06	25.80
1881188	1.02	-0.02	-0.01	-3.91	1.22	0.12	25.81
1885296	1.02	-0.02	-0.00	-3.91	1.22	0.06	25.79
1889400	1.02	-0.02	-0.01	-3.91	1.22	0.00	25.79
1893496	1.02	-0.02	-0.01	-3.91	1.16	-0.06	25.79
1897604	1.02	-0.01	-0.01	-3.97	1.22	-0.06	25.79
1901732	1.02	-0.01	-0.01	-3.91	1.22	-0.06	25.78
1905836	1.02	-0.01	-0.01	-4.03	1.22	-0.06	25.80
1909920	1.02	-0.01	-0.01	-3.97	1.28	0.00	25.80
1913996	1.02	-0.01	-0.01	-3.91	1.28	0.06	25.80
1918088	1.02	-0.01	-0.01	-3.85	1.22	0.06	25.79
1922188	1.02	-0.01	-0.01	-3.91	1.16	0.06	25.79
1926304	1.02	-0.02	-0.01	-3.91	1.22	0.06	25.79
1930396	1.02	-0.02	-0.01	-3.91	1.28	0.00	25.80
1934484	1.02	-0.02	-0.01	-3.97	1.28	-0.12	25.79
1938592	1.02	-0.01	-0.01	-3.97	1.28	-0.06	25.79
1942708	1.02	-0.01	-0.01	-3.97	1.22	-0.12	25.80
1946820	1.01	-0.01	-0.01	-4.03	1.22	-0.06	25.80
1950916	1.01	-0.01	-0.01	-4.03	1.22	0.06	25.80
1955020	1.02	-0.01	-0.01	-3.91	1.22	0.00	25.81
1959116	1.02	-0.01	-0.01	-3.91	1.16	0.12	25.82
1963224	1.02	-0.01	-0.01	-3.97	1.16	0.18	25.81
1967352	1.02	-0.02	-0.01	-3.97	1.10	0.18	25.81
1971456	1.02	-0.01	-0.01	-3.97	1.10	0.06	25.82
1975548	1.02	-0.02	-0.01	-3.97	1.10	0.06	25.81
1979640	1.02	-0.02	-0.01	-4.03	1.10	0.00	25.80
1983700	1.02	-0.01	-0.01	-3.97	1.10	0.00	25.80
1987772	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.80
1991852	1.02	-0.01	-0.01	-3.97	1.22	0.00	25.80
1995940	1.02	-0.01	-0.01	-3.97	1.16	-0.06	25.78
2000040	1.02	-0.01	-0.01	-3.97	1.10	0.00	25.78
2004120	1.02	-0.01	-0.01	-3.97	1.10	0.00	25.79
2008208	1.02	-0.01	-0.01	-3.91	1.22	0.06	25.80
2012320	1.02	-0.02	-0.01	-3.91	1.22	0.06	25.81
2016420	1.02	-0.02	-0.01	-3.97	1.16	0.06	25.82
2020504	1.02	-0.02	-0.01	-3.97	1.10	0.00	25.81
2024588	1.02	-0.01	-0.01	-3.91	1.10	0.00	25.81
2028668	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.82
2032744	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.82
2036824	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.82
2040912	1.02	-0.01	-0.01	-3.97	1.22	0.12	25.80
2045012	1.02	-0.01	-0.01	-3.97	1.22	0.12	25.82
2049132	1.02	-0.01	-0.00	-3.97	1.16	0.12	25.81
2053228	1.02	-0.01	-0.00	-3.91	1.16	0.06	25.80
2057308	1.02	-0.01	-0.01	-3.91	1.22	0.06	25.79
2061408	1.02	-0.02	-0.01	-3.97	1.16	0.00	25.80
2065488	1.02	-0.02	-0.01	-3.97	1.22	0.00	25.82
2069568	1.02	-0.02	-0.01	-4.09	1.28	0.00	25.83
2073648	1.02	-0.01	-0.01	-4.03	1.16	0.00	25.82
2077728	1.02	-0.01	-0.01	-3.97	1.16	0.00	25.82
2081808	1.02	-0.01	-0.01	-3.91	1.16	0.00	25.81
2085896	1.02	-0.01	-0.00	-3.91	1.22	0.06	25.82
2090008	1.02	-0.01	-0.01	-3.91	1.28	0.06	25.80
2094088	1.02	-0.01	-0.01	-3.97	1.28	0.00	25.80
2098164	1.02	-0.02	-0.01	-3.91	1.28	0.00	25.79
2102244	1.02	-0.01	-0.01	-3.97	1.28	0.00	25.79
2106324	1.02	-0.02	-0.01	-3.97	1.34	0.00	25.82
2110412	1.02	-0.01	-0.01	-3.97	1.28	-0.12	25.79
2114508	1.02	-0.01	-0.01	-3.97	1.28	0.00	25.78
2118588	1.02	-0.01	-0.01	-3.97	1.28	-0.06	25.81
2122696	1.02	-0.01	-0.01	-3.97	1.28	-0.06	25.81
2126812	1.02	-0.01	-0.01	-3.97	1.16	-0.06	25.81
2130924	1.02	-0.01	-0.01	-3.97	1.16	-0.06	25.80
