984400	0.03	0.98	-0.02	-3.97	1.16	0.06	24.67
988424	0.03	0.98	-0.02	-3.91	1.16	0.06	24.67
992452	0.03	0.98	-0.02	-3.91	1.22	0.06	24.66
996480	0.03	0.99	-0.01	-3.97	1.16	0.06	24.66
1000500	0.03	0.98	-0.02	-3.91	1.16	0.00	24.67
1004560	0.03	0.98	-0.02	-3.97	1.16	0.06	24.67
1008628	0.03	0.98	-0.02	-4.03	1.16	0.12	24.66
1012704	0.03	0.99	-0.01	-4.03	1.22	0.06	24.66
1016776	0.03	0.98	-0.02	-3.97	1.22	0.06	24.65
1020852	0.03	0.98	-0.02	-3.97	1.22	0.06	24.67
1024924	0.03	0.98	-0.02	-3.97	1.22	0.06	24.67
1028992	0.03	0.98	-0.02	-4.03	1.22	0.12	24.68
1033064	0.03	0.98	-0.02	-3.97	1.22	0.06	24.68
1037128	0.03	0.98	-0.02	-3.97	1.16	0.00	24.67
1041192	0.03	0.98	-0.01	-4.03	1.16	0.12	24.66
1045268	0.03	0.98	-0.01	-4.03	1.16	0.12	24.66
1049332	0.03	0.99	-0.01	-4.03	1.16	0.00	24.65
1053364	0.03	0.99	-0.02	-3.97	1.16	0.06	24.65
1057432	0.03	0.99	-0.02	-3.97	1.16	0.00	24.67
1061496	0.03	0.98	-0.02	-4.03	1.16	0.06	24.67
1065556	0.03	0.98	-0.01	-4.03	1.16	0.00	24.68
1069612	0.03	0.98	-0.02	-3.97	1.16	0.06	24.68
1073680	0.03	0.98	-0.01	-4.03	1.10	-0.06	24.67
1077748	0.03	0.98	-0.01	-3.97	1.10	0.06	24.66
1081824	0.03	0.98	-0.01	-3.97	1.16	0.06	24.67
1085892	0.03	0.98	-0.01	-4.03	1.16	0.06	24.67
1089960	0.03	0.98	-0.02	-3.91	1.22	0.06	24.67
1094028	0.03	0.98	-0.01	-3.91	1.22	0.06	24.69
1098088	0.03	0.98	-0.02	-3.97	1.16	0.00	24.67
1102144	0.03	0.98	-0.01	-3.97	1.22	0.00	24.68
1106204	0.03	0.98	-0.01	-4.03	1.16	0.06	24.69
1110268	0.03	0.98	-0.02	-3.97	1.10	0.00	24.69
1114332	0.03	0.98	-0.02	-3.91	1.10	0.06	24.69
1118408	0.03	0.98	-0.02	-3.91	1.16	0.06	24.67
1122476	0.03	0.98	-0.02	-3.97	1.10	0.00	24.68
1126544	0.03	0.98	-0.02	-3.97	1.10	-0.06	24.69
1130608	0.03	0.98	-0.02	-3.91	1.10	0.00	24.70
1134676	0.03	0.98	-0.02	-3.97	1.16	0.00	24.70
1138732	0.03	0.98	-0.02	-3.97	1.16	0.00	24.70
1142792	0.03	0.99	-0.02	-3.91	1.22	0.00	24.69
1146856	0.03	0.99	-0.02	-3.91	1.16	0.06	24.70
1150932	0.03	0.98	-0.02	-3.97	1.10	0.12	24.70
1155004	0.03	0.98	-0.02	-3.97	1.10	0.12	24.69
1159076	0.03	0.98	-0.02	-3.91	1.10	0.12	24.70
1163148	0.03	0.99	-0.02	-3.91	1.16	0.06	24.66
1167220	0.03	0.98	-0.02	-3.97	1.16	0.06	24.67
1171288	0.03	0.98	-0.01	-4.03	1.16	0.00	24.68
1175320	0.03	0.98	-0.02	-4.03	1.10	0.06	24.68
1179400	0.03	0.98	-0.02	-3.91	1.10	0.06	24.69
1183468	0.03	0.98	-0.02	-3.97	1.10	0.12	24.69
1187540	0.03	0.98	-0.02	-3.97	1.10	0.06	24.69
1191612	0.03	0.98	-0.02	-4.03	1.16	0.06	24.70
1195676	0.03	0.98	-0.02	-3.97	1.16	0.06	24.69
1199744	0.03	0.99	-0.02	-3.91	1.22	0.12	24.68
1203816	0.03	0.98	-0.02	-3.97	1.22	0.06	24.67
1207884	0.03	0.98	-0.02	-4.03	1.22	0.12	24.68
1211952	0.03	0.98	-0.02	-3.97	1.16	0.06	24.69
1216024	0.03	0.99	-0.02	-3.91	1.16	0.06	24.68
1220080	0.03	0.98	-0.02	-4.03	1.16	0.00	24.69
1224140	0.03	0.98	-0.02	-4.03	1.22	0.06	24.71
1228212	0.03	0.98	-0.02	-4.03	1.22	-0.06	24.69
1232272	0.03	0.98	-0.02	-4.09	1.22	0.00	24.68
1236320	0.03	0.98	-0.02	-4.03	1.16	0.06	24.69
1240396	0.03	0.98	-0.02	-4.03	1.16	0.06	24.70
1244456	0.03	0.98	-0.02	-3.97	1.16	0.12	24.69
1248524	0.03	0.98	-0.02	-3.97	1.22	0.06	24.70
1252596	0.03	0.98	-0.02	-4.03	1.16	0.06	24.69
1256668	0.03	0.99	-0.02	-4.09	1.16	0.06	24.68
1260736	0.03	0.98	-0.01	-4.03	1.16	0.00	24.68
1264792	0.03	0.99	-0.01	-3.97	1.16	0.00	24.69
1268864	0.03	0.98	-0.02	-3.97	1.16	0.06	24.67
1272936	0.03	0.98	-0.02	-4.03	1.22	0.12	24.68
1277012	0.03	0.98	-0.02	-4.03	1.10	0.06	24.69
1281080	0.03	0.98	-0.02	-4.03	1.16	0.12	24.69
1285152	0.03	0.98	-0.01	-3.97	1.16	0.06	24.69
1289212	0.03	0.98	-0.02	-4.03	1.22	0.00	24.69
1293268	0.03	0.98	-0.02	-3.97	1.16	0.00	24.67
1297336	0.03	0.98	-0.02	-3.97	1.22	0.06	24.67
1301412	0.03	0.98	-0.02	-3.91	1.16	0.06	24.67
1305484	0.03	0.99	-0.02	-3.97	1.10	0.06	24.68
1309560	0.03	0.99	-0.02	-3.91	1.16	0.06	24.72
1313632	0.03	0.99	-0.02	-3.97	1.10	0.12	24.72
1317708	0.03	0.98	-0.02	-3.97	1.16	0.06	24.72
1321772	0.03	0.98	-0.02	-3.97	1.04	0.00	24.70
1325804	0.03	0.98	-0.01	-3.91	1.10	0.12	24.69
1329888	0.03	0.98	-0.01	-3.91	1.16	0.06	24.69
1333960	0.03	0.98	-0.02	-3.91	1.16	0.06	24.68
1338036	0.03	0.98	-0.02	-3.97	1.16	0.00	24.68
1342092	0.03	0.98	-0.02	-4.03	1.16	0.00	24.68
1346148	0.03	0.98	-0.02	-4.03	1.16	0.06	24.69
1350212	0.03	0.98	-0.02	-4.03	1.16	0.06	24.70
1354272	0.03	0.98	-0.01	-4.03	1.16	0.00	24.72
1358332	0.03	0.98	-0.01	-3.97	1.22	0.06	24.69
1362392	0.03	0.98	-0.02	-3.97	1.16	0.00	24.69
1366456	0.03	0.98	-0.01	-4.03	1.16	0.06	24.71
1370520	0.03	0.98	-0.02	-3.97	1.10	0.06	24.70
1374580	0.03	0.98	-0.02	-3.97	1.16	0.00	24.70
1378600	0.03	0.98	-0.02	-3.97	1.28	0.00	24.71
1382668	0.03	0.99	-0.02	-4.09	1.16	0.06	24.70
1386740	0.03	0.99	-0.02	-4.03	1.16	0.06	24.72
1390812	0.03	0.99	-0.01	-3.97	1.22	0.06	24.72
1394888	0.03	0.99	-0.01	-3.91	1.16	0.06	24.74
1398956	0.03	0.99	-0.02	-3.97	1.22	0.00	24.71
1403020	0.03	0.98	-0.02	-3.97	1.22	0.00	24.71
1407092	0.03	0.98	-0.01	-3.97	1.22	0.06	24.71
1411164	0.03	0.98	-0.02	-3.97	1.34	0.06	24.72
1415240	0.03	0.98	-0.02	-3.97	1.28	0.06	24.71
1419316	0.03	0.98	-0.02	-3.97	1.28	0.06	24.70
1423380	0.03	0.99	-0.02	-3.91	1.22	0.00	24.71
1427436	0.03	0.98	-0.02	-3.91	1.16	0.00	24.72
1431500	0.03	0.98	-0.02	-3.97	1.10	0.00	24.73
1435528	0.03	0.99	-0.02	-4.09	1.16	0.00	24.71
1439572	0.03	0.99	-0.02	-3.97	1.22	-0.06	24.71
1443648	0.03	0.98	-0.02	-3.91	1.16	0.00	24.71
1447724	0.03	0.98	-0.02	-3.97	1.16	0.00	24.70
1451752	0.03	0.98	-0.02	-4.03	1.22	0.00	24.70
1455796	0.03	0.98	-0.02	-3.97	1.22	0.06	24.72
1459872	0.03	0.98	-0.02	-3.97	1.16	0.12	24.73
1463932	0.03	0.98	-0.02	-3.91	1.10	0.00	24.73
1467992	0.03	0.98	-0.02	-4.03	1.10	0.06	24.71
1472064	0.03	0.98	-0.02	-4.03	1.10	0.06	24.72
1476128	0.03	0.98	-0.02	-4.03	1.16	0.06	24.72
1480192	0.03	0.98	-0.02	-4.03	1.28	0.00	24.73
1484248	0.03	0.98	-0.02	-4.03	1.28	0.06	24.73
1488312	0.03	0.98	-0.02	-3.97	1.16	0.06	24.72
1492384	0.03	0.98	-0.01	-3.97	1.10	0.12	24.72
1496452	0.03	0.98	-0.01	-3.97	1.22	0.06	24.71
1500520	0.03	0.98	-0.01	-4.03	1.22	-0.06	24.71
1504588	0.03	0.99	-0.01	-4.09	1.16	-0.06	24.73
1508660	0.03	0.99	-0.01	-4.03	1.16	0.00	24.73
1512736	0.03	0.98	-0.02	-3.97	1.16	0.00	24.74
1516808	0.03	0.98	-0.02	-4.09	1.22	0.12	24.73
1520880	0.03	0.98	-0.01	-4.09	1.16	0.12	24.71
1524948	0.03	0.99	-0.01	-3.91	1.22	0.00	24.72
1529012	0.03	0.98	-0.01	-3.85	1.16	0.00	24.73
1533080	0.03	0.98	-0.01	-3.91	1.22	0.06	24.73
1537156	0.03	0.98	-0.01	-4.03	1.10	0.12	24.72
1541232	0.03	0.98	-0.01	-3.97	1.10	0.12	24.72
1545304	0.03	0.98	-0.01	-3.97	1.10	0.12	24.73
1549380	0.03	0.98	-0.02	-3.97	1.10	0.12	24.73
1553452	0.03	0.98	-0.02	-4.09	1.04	0.12	24.73
1557528	0.03	0.99	-0.01	-3.97	1.04	0.06	24.71
1561596	0.03	0.98	-0.01	-3.97	1.10	0.12	24.71
1565672	0.03	0.99	-0.02	-3.85	1.10	0.12	24.71
1569748	0.03	0.98	-0.02	-3.91	1.04	0.06	24.71
1573824	0.03	0.98	-0.02	-3.91	1.10	0.06	24.73
1577884	0.03	0.98	-0.02	-4.03	1.10	0.00	24.74
1581920	0.03	0.98	-0.02	-4.09	1.10	0.06	24.73
1585992	0.03	0.98	-0.02	-3.97	1.16	0.06	24.74
1590064	0.03	0.98	-0.02	-3.91	1.22	0.06	24.73
1594132	0.03	0.98	-0.02	-3.91	1.04	0.00	24.73
1598168	0.03	0.98	-0.02	-4.03	1.10	0.06	24.74
1602200	0.03	0.98	-0.02	-4.09	1.22	0.00	24.75
1606236	0.03	0.99	-0.02	-4.03	1.16	0.06	24.74
1610316	0.03	0.99	-0.02	-3.97	1.16	0.06	24.73
1614384	0.03	0.99	-0.02	-3.91	1.16	0.06	24.74
1618452	0.03	0.98	-0.02	-3.97	1.16	0.12	24.74
1622520	0.03	0.98	-0.02	-3.97	1.22	0.12	24.74
1626584	0.03	0.99	-0.02	-3.97	1.16	0.00	24.73
1630636	0.03	0.99	-0.02	-3.97	1.16	0.00	24.75
1634696	0.03	0.98	-0.02	-4.03	1.16	0.00	24.75
1638756	0.03	0.98	-0.02	-3.97	1.16	0.06	24.76
1642816	0.03	0.98	-0.02	-3.97	1.16	0.00	24.74
1646868	0.03	0.98	-0.02	-3.91	1.10	0.00	24.74
1650932	0.03	0.98	-0.03	-3.97	1.16	0.06	24.74
1655004	0.03	0.98	-0.02	-4.03	1.22	0.06	24.74
1659076	0.03	0.98	-0.02	-3.91	1.28	0.06	24.76
1663148	0.03	0.98	-0.02	-3.91	1.34	0.12	24.75
1667224	0.03	0.98	-0.02	-3.97	1.28	0.12	24.75
1671296	0.03	0.98	-0.02	-4.03	1.22	0.06	24.75
1675368	0.03	0.98	-0.02	-4.03	1.28	0.12	24.75
1679432	0.03	0.98	-0.02	-4.03	1.16	0.00	24.74
1683492	0.03	0.98	-0.02	-4.03	1.22	0.12	24.73
1687564	0.03	0.98	-0.02	-4.03	1.22	0.06	24.74
1691632	0.03	0.98	-0.02	-4.09	1.28	0.06	24.74
1695704	0.03	0.98	-0.02	-4.03	1.22	0.06	24.74
1699776	0.03	0.98	-0.02	-3.91	1.22	0.12	24.74
1703852	0.03	0.98	-0.02	-3.97	1.04	0.06	24.73
1707916	0.03	0.98	-0.02	-4.03	1.16	0.06	24.74
1711992	0.03	0.98	-0.02	-4.03	1.16	0.06	24.74
1716064	0.03	0.98	-0.02	-3.97	1.16	0.06	24.75
1720128	0.03	0.98	-0.02	-3.91	1.28	0.00	24.75
1724164	0.03	0.98	-0.01	-3.97	1.28	0.06	24.74
1728240	0.03	0.98	-0.02	-3.91	1.28	0.06	24.76
1732312	0.03	0.98	-0.02	-3.91	1.16	0.06	24.73
1736396	0.03	0.98	-0.01	-3.97	1.22	0.00	24.74
1740460	0.03	0.98	-0.02	-3.97	1.22	0.00	24.75
1744520	0.03	0.98	-0.02	-3.97	1.28	0.00	24.76
1748572	0.03	0.98	-0.02	-3.85	1.22	0.00	24.76
1752636	0.03	0.98	-0.02	-3.97	1.10	0.12	24.75
1756704	0.03	0.98	-0.02	-3.97	1.10	0.12	24.76
1760772	0.03	0.98	-0.01	-4.09	1.16	0.06	24.76
1764840	0.03	0.98	-0.02	-3.97	1.10	0.06	24.77
1768904	0.03	0.98	-0.02	-3.97	1.16	0.00	24.77
1772960	0.03	0.98	-0.02	-4.03	1.16	-0.06	24.77
1777020	0.03	0.98	-0.02	-4.03	1.16	0.00	24.76
1781060	0.03	0.98	-0.02	-3.97	1.10	0.00	24.77
1785128	0.03	0.98	-0.01	-3.85	1.16	0.06	24.77
1789192	0.03	0.98	-0.01	-3.91	1.10	0.06	24.76
1793268	0.03	0.98	-0.01	-4.03	1.16	0.06	24.75
1797332	0.03	0.98	-0.01	-4.03	1.10	0.00	24.76
1801368	0.03	0.98	-0.01	-3.97	1.10	0.12	24.76
1805452	0.03	0.98	-0.01	-3.97	1.16	0.12	24.75
1809524	0.03	0.98	-0.01	-3.91	1.10	0.12	24.76
1813596	0.03	0.98	-0.01	-3.85	1.04	0.12	24.77
1817664	0.03	0.98	-0.01	-3.97	1.04	0.00	24.75
1821684	0.03	0.98	-0.01	-3.97	1.16	0.00	24.76
1825752	0.03	0.98	-0.02	-3.97	1.22	0.00	24.77
1829824	0.03	0.98	-0.01	-3.85	1.16	-0.06	24.77
1833888	0.03	0.98	-0.02	-3.91	1.10	0.00	24.77
1837964	0.03	0.98	-0.02	-4.03	1.10	0.06	24.77
1842036	0.03	0.98	-0.02	-3.97	1.04	0.12	24.76
1846108	0.03	0.99	-0.02	-3.85	1.04	0.06	24.76
1850180	0.03	0.98	-0.02	-3.91	1.10	0.06	24.77
1854248	0.03	0.98	-0.02	-3.97	1.10	0.06	24.77
1858320	0.03	0.98	-0.01	-4.03	1.10	0.06	24.78
1862376	0.03	0.98	-0.02	-3.97	1.16	0.00	24.79
1866444	0.03	0.98	-0.02	-3.97	1.16	0.06	24.78
1870528	0.03	0.98	-0.02	-4.03	1.16	0.06	24.79
1874604	0.03	0.98	-0.02	-4.03	1.16	0.00	24.78
1878644	0.03	0.98	-0.02	-3.91	1.22	0.00	24.77
1882716	0.03	0.98	-0.02	-3.91	1.22	0.06	24.77
1886784	0.03	0.98	-0.02	-3.97	1.22	0.06	24.79
1890844	0.03	0.98	-0.02	-3.97	1.16	0.00	24.77
1894896	0.03	0.98	-0.02	-3.97	1.22	0.00	24.76
1898952	0.03	0.99	-0.02	-4.03	1.16	0.00	24.77
1903004	0.03	0.98	-0.02	-4.03	1.10	0.00	24.77
1907060	0.03	0.99	-0.02	-4.03	1.22	0.00	24.79
1911112	0.03	0.99	-0.02	-3.97	1.16	0.00	24.79
1915168	0.03	0.98	-0.02	-3.97	1.10	0.00	24.79
1919224	0.03	0.98	-0.02	-4.15	1.16	0.00	24.78
1923296	0.03	0.98	-0.02	-4.09	1.22	-0.06	24.77
1927360	0.03	0.98	-0.02	-3.91	1.22	0.00	24.76
1931448	0.03	0.98	-0.02	-3.91	1.28	0.06	24.76
1935520	0.03	0.98	-0.02	-4.03	1.22	0.06	24.78
1939588	0.03	0.98	-0.02	-4.03	1.22	0.00	24.78
1943644	0.03	0.98	-0.02	-3.97	1.22	0.00	24.78
1947704	0.03	0.98	-0.02	-3.85	1.22	0.00	24.77
1951768	0.03	0.98	-0.02	-3.97	1.16	0.00	24.77
1955832	0.03	0.98	-0.02	-4.03	1.28	0.06	24.77
1959904	0.03	0.98	-0.02	-4.09	1.28	0.06	24.76
1963980	0.03	0.98	-0.02	-4.03	1.28	0.06	24.78
1968048	0.03	0.98	-0.02	-4.03	1.28	0.06	24.77
1972112	0.03	0.99	-0.02	-4.15	1.28	0.00	24.76
1976168	0.03	0.98	-0.02	-4.03	1.16	0.00	24.76
1980196	0.03	0.98	-0.02	-3.97	1.10	0.00	24.78
1984240	0.03	0.98	-0.02	-3.97	1.22	0.06	24.79
1988316	0.03	0.98	-0.01	-4.03	1.28	0.06	24.77
1992380	0.03	0.98	-0.02	-3.97	1.22	0.00	24.76
1996440	0.03	0.98	-0.02	-3.97	1.22	0.06	24.77
2000512	0.03	0.98	-0.02	-3.97	1.16	0.12	24.79
2004580	0.03	0.98	-0.01	-3.97	1.10	0.12	24.79
2008648	0.03	0.99	-0.01	-4.03	1.10	0.06	24.79
2012704	0.03	0.99	-0.01	-3.97	1.22	0.00	24.77
2016760	0.03	0.99	-0.02	-3.91	1.22	0.00	24.76
2020824	0.03	0.98	-0.01	-3.91	1.16	0.12	24.76
2024888	0.03	0.98	-0.01	-4.03	1.16	0.12	24.77
2028956	0.03	0.98	-0.01	-4.03	1.16	0.06	24.78
2033024	0.03	0.98	-0.02	-3.85	1.10	0.06	24.79
2037092	0.03	0.98	-0.02	-3.91	1.16	0.06	24.77
2041160	0.03	0.98	-0.01	-3.97	1.10	0.06	24.78
2045228	0.03	0.98	-0.02	-3.91	1.10	0.06	24.79
2049288	0.03	0.98	-0.01	-3.85	1.16	0.00	24.78
2053356	0.03	0.98	-0.01	-3.97	1.10	0.06	24.79
2057428	0.03	0.98	-0.01	-4.03	1.10	0.06	24.79
2061492	0.03	0.98	-0.02	-3.97	1.10	0.06	24.78
2065556	0.03	0.98	-0.02	-3.91	1.10	0.00	24.77
2069612	0.03	0.99	-0.02	-3.91	1.10	0.00	24.78
2073676	0.03	0.98	-0.02	-3.91	1.10	0.06	24.78
2077744	0.03	0.98	-0.02	-3.97	1.10	0.06	24.78
2081808	0.03	0.98	-0.02	-3.97	1.04	0.00	24.79
2085828	0.03	0.98	-0.02	-3.97	1.10	0.00	24.78
2089864	0.03	0.98	-0.01	-3.91	1.16	0.00	24.80
2093908	0.03	0.98	-0.02	-3.97	1.16	-0.06	24.79
2097984	0.03	0.98	-0.02	-3.91	1.10	0.00	24.79
2102064	0.03	0.98	-0.02	-3.97	1.10	0.06	24.80
2106096	0.03	0.98	-0.02	-4.03	1.10	0.06	24.79
2110152	0.03	0.98	-0.02	-4.03	1.10	0.00	24.78
2114188	0.03	0.98	-0.02	-3.97	1.10	0.06	24.78
2118264	0.03	0.98	-0.02	-3.97	1.16	0.06	24.79
2122324	0.03	0.98	-0.02	-3.91	1.16	0.00	24.80
2126376	0.03	0.98	-0.02	-3.97	1.22	0.00	24.81
2130432	0.03	0.98	-0.02	-3.97	1.10	0.00	24.79
2134460	0.03	0.98	-0.02	-3.97	1.04	0.06	24.78
2138524	0.03	0.99	-0.02	-3.97	1.04	0.00	24.79
2142552	0.03	0.99	-0.02	-3.97	1.10	0.00	24.77
2146612	0.03	0.98	-0.02	-3.97	1.22	0.00	24.79
2150668	0.03	0.98	-0.02	-3.97	1.22	0.00	24.79
2154728	0.03	0.98	-0.02	-3.97	1.16	0.00	24.79
2158788	0.03	0.98	-0.02	-3.97	1.22	0.00	24.79
2162848	0.03	0.98	-0.02	-3.97	1.22	0.00	24.79
2166916	0.03	0.98	-0.02	-4.09	1.22	0.06	24.79
2170992	0.03	0.99	-0.02	-4.03	1.16	0.12	24.79
2175064	0.03	0.98	-0.02	-4.03	1.22	0.12	24.81
